clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,iata_code_l,iata_code_r,gamma_iata_code,bf_iata_code,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_566343986,osmhub_579219233,primus ligne a-ambaniala tsaralalàna,primus -140- tsaralalana-ampitatafika,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5204851,47.5204454,-18.9066335,-18.9065676,3,98572.08493958534,2717,2773,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_566343986,osmhub_579496108,primus ligne a-ambaniala tsaralalàna,terminus 140-ampitatafika- tsaralalana,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5204851,47.5204163,-18.9066335,-18.9065471,3,98572.08493958534,2717,2781,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_579806056,osmhub_579806057,terminus 153 antanimena ceg,primus 153 antanimena ceg,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5194642,47.5193592,-18.8979155,-18.8979843,3,98572.08493958534,2789,2790,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_579963159,osmhub_579966376,primus d ambodifasina ivato,primus d ambodifasina ivato,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5143378,47.483959,-18.7930044,-18.8109209,1,456.25106392607756,2792,2797,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_579976932,osmhub_580358900,primus 128 ambohijatovo,primus 128 tsimbazaza,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5494645,47.5494657,-18.9146607,-18.9147629,3,98572.08493958534,2799,2800,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_579282552,osmhub_580455587,primus 143-mahamasina,tsimbazaza - rasalama,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5246729,47.5241811,-18.9187363,-18.918825,3,98572.08493958534,2775,2801,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_579806056,osmhub_591765198,terminus 153 antanimena ceg,terminus 166 antanimena,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5194642,47.5192952,-18.8979155,-18.8980463,3,98572.08493958534,2789,2823,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_579976932,osmhub_592994556,primus 128 ambohijatovo,primus 187 ankatso- fiadanamanga,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5494645,47.5494404,-18.9146607,-18.9148091,3,98572.08493958534,2799,2831,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_579976932,osmhub_605498761,primus 128 ambohijatovo,primus 119,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5494645,47.5494767,-18.9146607,-18.914581,3,98572.08493958534,2799,2838,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_2527183690,osmhub_2527183693,baby 1,baby 2,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,1.7433508,1.7432942,42.8442505,42.8442729,3,98572.08493958534,2164,2165,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2708040392,osmhub_9561415313,baby prat 2,souleillous 1,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.2994758,1.3003658,42.7881305,42.7879993,3,98572.08493958534,2179,2212,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_566234043,osmhub_9939397879,terminus,terminus,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.4728017,47.5259052,-18.8589313,-18.9053705,1,456.25106392607756,2710,2655,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_566353520,osmhub_579219233,terminus ligne a-ambaniala tsaralalàna,primus -140- tsaralalana-ampitatafika,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5204987,47.5204454,-18.9066526,-18.9065676,3,98572.08493958534,2719,2773,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_566353520,osmhub_579496108,terminus ligne a-ambaniala tsaralalàna,terminus 140-ampitatafika- tsaralalana,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5204987,47.5204163,-18.9066526,-18.9065471,3,98572.08493958534,2719,2781,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_579806057,osmhub_591765198,primus 153 antanimena ceg,terminus 166 antanimena,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5193592,47.5192952,-18.8979843,-18.8980463,3,98572.08493958534,2790,2823,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_591805477,osmhub_591811168,terminus 129,terminus 129,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5567322,47.5245891,-18.92563,-18.9045403,1,456.25106392607756,2826,2828,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_580358900,osmhub_592994556,primus 128 tsimbazaza,primus 187 ankatso- fiadanamanga,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5494657,47.5494404,-18.9147629,-18.9148091,3,98572.08493958534,2800,2831,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_580358900,osmhub_605498761,primus 128 tsimbazaza,primus 119,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5494657,47.5494767,-18.9147629,-18.914581,3,98572.08493958534,2800,2838,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_577136637,osmhub_577136639,primus f-atalata,terminus f-atalata,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.518319,47.5182523,-18.9109205,-18.9109286,3,98572.08493958534,2747,2748,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_592994556,osmhub_605498761,primus 187 ankatso- fiadanamanga,primus 119,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5494404,47.5494767,-18.9148091,-18.914581,3,98572.08493958534,2831,2838,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9440440599,osmhub_9561020847,gypaète,ourson,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.814315,1.8145235,42.6997966,42.6996515,3,98572.08493958534,2203,2206,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9440440599,osmhub_9561020849,gypaète,piou piou,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.814315,1.8147015,42.6997966,42.6996453,3,98572.08493958534,2203,2207,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9440440599,osmhub_9561020850,gypaète,piou piou,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.814315,1.8145625,42.6997966,42.6995353,3,98572.08493958534,2203,2207,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2708071819,osmhub_9561415421,pradeilles 1,poussins,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.7446083,1.7446971,42.8423839,42.8431189,3,98572.08493958534,2180,2213,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2708071819,osmhub_9561415423,pradeilles 1,poussins-pitchoun,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.7446083,1.7446168,42.8423839,42.8430356,3,98572.08493958534,2180,2215,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_564931049,osmhub_9939397879,primus 110 ambodifilao,terminus,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5258449,47.5259052,-18.9052797,-18.9053705,3,98572.08493958534,2686,2655,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_591811168,osmhub_591811169,terminus 129,primus 129,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5245891,47.5245392,-18.9045403,-18.9045568,3,98572.08493958534,2828,2829,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9440440599,osmhub_9561020848,gypaète,ourson,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.814315,1.8143691,42.6997966,42.6995246,3,98572.08493958534,2203,2206,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9561020848,osmhub_9561020849,ourson,piou piou,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.8143691,1.8147015,42.6995246,42.6996453,3,98572.08493958534,2206,2207,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9561020848,osmhub_9561020850,ourson,piou piou,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.8143691,1.8145625,42.6995246,42.6995353,3,98572.08493958534,2206,2207,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_577152042,osmhub_577152043,terminus ligne_115_a,primus ligne_115_r,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5242861,47.5243193,-18.9077652,-18.9077884,3,98572.08493958534,2751,2752,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_591811167,osmhub_591811169,primus 129,primus 129,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5567856,47.5245392,-18.9256238,-18.9045568,1,456.25106392607756,2827,2829,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9561020847,osmhub_9561020849,ourson,piou piou,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.8145235,1.8147015,42.6996515,42.6996453,3,98572.08493958534,2206,2207,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_9561020847,osmhub_9561020850,ourson,piou piou,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,1.8145235,1.8145625,42.6996515,42.6995353,3,98572.08493958534,2206,2207,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_9561415421,osmhub_9561415423,poussins,poussins-pitchoun,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,1.7446971,1.7446168,42.8431189,42.8430356,3,98572.08493958534,2213,2215,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_578748064,osmhub_579476484,primus ligne j- cnaps - amptatafika- alatsinainy ambazaha,terminus ligne j alatsinainy ambazaha- ampitatfika- cnaps,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5172738,47.5171357,-18.9111984,-18.9110619,3,98572.08493958534,2768,2780,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_579219233,osmhub_579496108,primus -140- tsaralalana-ampitatafika,terminus 140-ampitatafika- tsaralalana,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,47.5204454,47.5204163,-18.9065676,-18.9065471,3,98572.08493958534,2773,2781,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_119509476,osmhub_9342289718,angers gare routière esplanade,gare routière,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.5581012,-0.5574325,47.4647672,47.4644989,3,98572.08493958534,2255,2247,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_11036242694,osmhub_9342289718,gare routière et sncf,gare routière,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.5593716,-0.5574325,47.4649464,47.4644989,2,33444.05242265314,2222,2247,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_11036242692,osmhub_9342289718,gare routière et sncf,gare routière,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.5592123,-0.5574325,47.4649793,47.4644989,2,33444.05242265314,2222,2247,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_11036242691,osmhub_9342289718,gare routière et sncf,gare routière,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.5591341,-0.5574325,47.4649948,47.4644989,2,33444.05242265314,2222,2247,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_1742095559,osmhub_9342289718,gare routière et sncf,gare routière,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-0.5592832,-0.5574325,47.4649638,47.4644989,2,33444.05242265314,2222,2247,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_1177562088,osmhub_383117026,lakeway airpark,lakeway air park,2,18476.653934522266,Airport,Airport,1,2.226079745459754,,,-1,1.0,-97.9937326,-97.994326,30.3574827,30.3599165,2,33444.05242265314,3948,3924,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_1019464860,osmhub_1358379706,richard a moya eastside bus plaza,richard moya eastside bus plaza,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-97.6979109,-97.6977402,30.251675,30.2517303,3,98572.08493958534,3935,3952,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_461562841,osmhub_5901096785,كراج الاحياء,كراج سيد الشهداء,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,44.0284906,44.0303989,32.6160932,32.6217469,2,33444.05242265314,3999,3979,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10718614005,osmhub_461562841,bus to al-ukhaidir fortress 5000,كراج الاحياء,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,44.0284495,44.0284906,32.6160838,32.6160932,3,98572.08493958534,3990,3999,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_11578517071,osmhub_11578547770,نفرات الى الحبيبية,نفرات الى حي اور الكيارة,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,44.4531717,44.4526636,33.3841753,33.3848199,3,98572.08493958534,4053,4054,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_1042045313,osmhub_1174715856,قاعدة جوية الرشيد,قاعدة الرشيد الجوية,1,2167.000616383086,Airport,Airport,1,2.226079745459754,,,-1,1.0,44.4937057,44.4941629,33.2793274,33.2779137,2,33444.05242265314,4014,4077,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_13857117060,osmhub_1924834867,dərnəgül deposu,dərnəgül,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,49.8574751,49.8617881,40.4335133,40.4254022,2,33444.05242265314,4196,4098,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2308590947,osmhub_2308590949,passport control,customs office,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,49.9344627,49.9344932,40.3628122,40.3628857,3,98572.08493958534,4104,4105,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2308590947,osmhub_2308590950,passport control,new port ticket office,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,49.9344627,49.9344252,40.3628122,40.3627426,3,98572.08493958534,4104,4106,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_25402557,osmhub_3607664058,bakı dəniz vağzalı,boat to turkmenbasi,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,49.8569505,49.8572391,40.3731777,40.3723343,3,98572.08493958534,4197,4132,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_12344890752,osmhub_4163810189,28 may f,28 may d,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,49.8489683,49.8509615,40.3793508,40.3795476,2,33444.05242265314,4192,4139,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_12344890752,osmhub_4953592924,28 may f,28 may c,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,49.8489683,49.8508209,40.3793508,40.3796945,2,33444.05242265314,4192,4150,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_3080700077,osmhub_5162809065,keşlə stansiyası,keşlə stansiyası,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,49.8737794,49.8925903,40.4127139,40.3979294,1,456.25106392607756,4117,4152,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2295524457,osmhub_5188836356,cəfər cabbarlı,28 may,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,49.8489498,49.8486359,40.379652,40.3798619,3,98572.08493958534,4102,4153,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_11142157428,osmhub_8141178517,sumqayıtçay stansiyası,sumqayıtçay,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,49.6097249,49.6103302,40.5564466,40.556441,3,98572.08493958534,4181,4170,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_11813198969,osmhub_12305008200,mərkəzi avtovağzal bakı - giriş 1,mərkəzi avtovağzal bakı - giriş 2,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,49.7979746,49.7985594,40.4183996,40.4179172,3,98572.08493958534,4188,4190,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1119938104,osmhub_13383717902,sumqayıt avtovağzalı,594595 son dayancaq sumqayıt avtovağzalı,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,49.6636903,49.6638413,40.5861081,40.5861656,3,98572.08493958534,4205,4194,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_28866893,osmhub_4776262046,labuan international ferry terminal,terminal feri antarabangsa labuan,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,115.2411656,115.2413146,5.2773556,5.2774144,3,98572.08493958534,4223,4209,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_28866893,osmhub_6130570369,labuan international ferry terminal,labuan-limbang express platform,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,115.2411656,115.2403394,5.2773556,5.2771195,3,98572.08493958534,4223,4216,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_3180987219,osmhub_6813481785,feri seberang kedai,feri seberang kedai,3,45904.93781675543,Port,Port,1,2.226079745459754,,,-1,1.0,115.0021165,115.0017721,4.7618687,4.7654479,2,33444.05242265314,4207,4218,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_28866893,osmhub_9506797097,labuan international ferry terminal,pulau labuan,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,115.2411656,115.2403825,5.2773556,5.27706,3,98572.08493958534,4223,4220,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6969796086,osmhub_7070188885,busses and taxis to barra,barra garage,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-16.4210659,-16.4209707,13.5909814,13.5901541,3,98572.08493958534,4247,4248,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_5308859849,osmhub_5308901391,sagrada família,sagrada família,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,2.1738819,2.1751136,41.4040337,41.4039801,2,33444.05242265314,4357,4358,0
0.0,True,18.38276094870873,0.9999970742562856,osmhub_3397396625,osmhub_5314028226,maragall,maragall,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,2.176504,2.1773979,41.4250282,41.4231064,2,33444.05242265314,4306,4420,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2981726993,osmhub_5316650173,vallvidrera inferior,peu del funicular,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,2.1113141,2.1114055,41.4092615,41.4090465,3,98572.08493958534,4287,4433,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_5264057222,osmhub_5319195828,universitat,universitat,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,2.1643048,2.1639101,41.3856938,41.3847251,2,33444.05242265314,4329,4440,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_5227216905,osmhub_7204814162,cornellà centre,cornellà,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,2.0705523,2.0705574,41.3573028,41.3575183,3,98572.08493958534,4326,4480,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_7204816588,osmhub_7204816604,martorell - central,martorell central,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,1.9257161,1.9266994,41.4793492,41.4790936,3,98572.08493958534,4481,4482,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_7512362025,osmhub_7512362027,sant vicenç castellgalí,sant vicenç de castellet,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,1.8595694,1.8623229,41.6679378,41.6688601,2,33444.05242265314,4521,4522,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_7512362038,osmhub_7512362039,terrassa estació del nord,terrassa estació del nord,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,2.0160787,2.0142622,41.5703985,41.5698673,2,33444.05242265314,4528,4529,0
0.0,True,13.977883070498057,0.9999380257893458,osmhub_7482996432,osmhub_7512362044,montcada i reixac,montcada i reixac-manresa,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,2.1882527,2.185382,41.4840483,41.4839024,2,33444.05242265314,4512,4533,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_1732487947,osmhub_1746499026,bari centrale fal,bari centrale ft,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,16.868134,16.8681464,41.1184613,41.1183088,3,98572.08493958534,4561,4565,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_1732487947,osmhub_1769071539,bari centrale fal,bari centrale,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,16.868134,16.8700657,41.1184613,41.1176721,2,33444.05242265314,4561,4568,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_1448802026,osmhub_1839046902,grumo appula,grumo appula,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,16.7055394,16.71917,41.0087696,41.0151803,1,456.25106392607756,4558,4592,0
0.0,True,12.186983012357254,0.9997855828957453,osmhub_11308599526,osmhub_3390369090,modugno,modugno,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,16.7851721,16.7794398,41.071763,41.0864946,1,456.25106392607756,4637,4605,0
0.0,True,17.069815114344767,0.9999927310702231,osmhub_1732487947,osmhub_3929137464,bari centrale fal,bari centrale fse,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,16.868134,16.8706325,41.1184613,41.1172273,2,33444.05242265314,4561,4609,2
