cluster_id,n_nodes,n_edges,density,cluster_centralisation
osm_5088667723,1,0.0,,
osm_4115446247,1,0.0,,
osm_29580027,1,0.0,,
osm_305758720,1,0.0,,
osm_4169719265,1,0.0,,
osm_354531257,1,0.0,,
osm_245941740,1,0.0,,
osm_1218185069,1,0.0,,
osm_2491505938,1,0.0,,
osm_368635334,1,0.0,,
osm_36304027,1,0.0,,
osm_5225275279,1,0.0,,
osm_11860641993,1,0.0,,
osm_1551655810,1,0.0,,
osm_462025705,1,0.0,,
osm_13184613437,1,0.0,,
osm_11411720969,1,0.0,,
osm_5034475278,1,0.0,,
osm_345456248,1,0.0,,
osm_1846644304,1,0.0,,
osm_7139416966,1,0.0,,
np_Q2906907,1,0.0,,
np_Q135678380,1,0.0,,
np_Q11611889,1,0.0,,
np_Q7138140,1,0.0,,
ta_Q9249595,1,0.0,,
ta_Q5062318,1,0.0,,
ta_Q7722052,1,0.0,,
ta_Q2932940,1,0.0,,
osm_9820129312,1,0.0,,
osm_358247012,1,0.0,,
osm_282917926,1,0.0,,
osm_357468578,1,0.0,,
osm_391271262,1,0.0,,
osm_354043695,1,0.0,,
osm_5521787354,1,0.0,,
osm_376892004,1,0.0,,
osm_146840623,1,0.0,,
osm_5087168321,1,0.0,,
osm_307820969,1,0.0,,
osm_2037747347,1,0.0,,
osm_259058790,1,0.0,,
osm_1429438486,1,0.0,,
osm_562686590,1,0.0,,
osm_549764852,1,0.0,,
osm_779119377,1,0.0,,
osm_600576890,1,0.0,,
osm_7925382943,1,0.0,,
osm_4177041576,1,0.0,,
osm_760512370,1,0.0,,
osm_3123132126,1,0.0,,
osm_2488246704,1,0.0,,
osm_812803496,1,0.0,,
osm_1704371608,1,0.0,,
np_Q1558444,1,0.0,,
np_Q5590226,1,0.0,,
np_Q108074901,1,0.0,,
np_Q30015334,1,0.0,,
np_Q20860883,1,0.0,,
np_Q18923365,1,0.0,,
ta_Q2048674,1,0.0,,
ta_Q3336839,1,0.0,,
ta_Q1855296,1,0.0,,
osm_1089395349,1,0.0,,
osm_424683665,1,0.0,,
osm_4584227243,1,0.0,,
osm_358833999,1,0.0,,
osm_2405848796,1,0.0,,
osm_282661908,1,0.0,,
osm_178527453,1,0.0,,
osm_590785887,1,0.0,,
osm_2017123229,1,0.0,,
osm_838384822,1,0.0,,
osm_2700797210,1,0.0,,
osm_764075584,1,0.0,,
osm_473879432,1,0.0,,
osm_6433589107,1,0.0,,
osm_617333603,1,0.0,,
osm_5769876184,1,0.0,,
osm_1245764543,1,0.0,,
osm_13321382901,1,0.0,,
osm_34924889,1,0.0,,
osm_255529371,1,0.0,,
osm_1988963716,1,0.0,,
osm_568470008,1,0.0,,
osm_941441770,1,0.0,,
osm_1628963389,1,0.0,,
osm_886393744,1,0.0,,
osm_647410054,1,0.0,,
osm_6439849199,1,0.0,,
osm_5083433622,1,0.0,,
osm_3755384402,1,0.0,,
osm_10148950089,1,0.0,,
osm_1167810713,1,0.0,,
np_Q423134,1,0.0,,
np_Q81405052,1,0.0,,
np_Q4214317,1,0.0,,
np_Q17772624,1,0.0,,
np_Q10500929,1,0.0,,
np_Q18121608,1,0.0,,
ta_Q1558779,1,0.0,,
ta_Q976172,1,0.0,,
ta_Q2032724,1,0.0,,
ta_Q96193014,1,0.0,,
osm_358240072,1,0.0,,
osm_2087383133,1,0.0,,
osm_1463554421,1,0.0,,
osm_282754671,1,0.0,,
osm_2550137763,1,0.0,,
osm_357781292,1,0.0,,
osm_2195529231,1,0.0,,
osm_1834311406,1,0.0,,
osm_5758153338,1,0.0,,
osm_12952505439,1,0.0,,
osm_3039065476,1,0.0,,
osm_5215840422,1,0.0,,
osm_2868212913,1,0.0,,
osm_9026113948,1,0.0,,
osm_2608235301,9,36.0,1.0,0.0
osm_10279017423,8,28.0,1.0,0.0
osm_5157890190,2,1.0,1.0,
osm_11170136926,4,4.0,0.6666666666666666,0.6666666666666666
osm_2311208739,24,61.0,0.2210144927536232,0.28063241106719367
osm_413310971,3,3.0,1.0,0.0
osm_358718993,3,3.0,1.0,0.0
osm_10188381401,6,7.0,0.4666666666666667,0.8
osm_2246365936,18,45.0,0.29411764705882354,0.33088235294117646
osm_1038882541,7,7.0,0.3333333333333333,0.4666666666666667
np_Q108073912,2,1.0,1.0,
np_Q30020123,2,1.0,1.0,
np_Q30020210,2,1.0,1.0,
osm_1423991880,8,22.0,0.7857142857142857,0.2857142857142857
osm_1282957951,11,46.0,0.8363636363636363,0.2
osm_415436498,2,1.0,1.0,
osm_1635311949,3,3.0,1.0,0.0
osm_5582096313,8,26.0,0.9285714285714286,0.09523809523809523
osm_1997358133,2,1.0,1.0,
osm_6154961887,4,4.0,0.6666666666666666,0.6666666666666666
osm_3415407318,7,9.0,0.42857142857142855,0.1
osm_357780000,5,10.0,1.0,0.0
osm_2358415716,3,3.0,1.0,0.0
osm_483207385,3,3.0,1.0,0.0
osm_10006295631,2,1.0,1.0,
osm_1675599229,4,6.0,1.0,0.0
osm_8832734918,2,1.0,1.0,
osm_1773910136,7,21.0,1.0,0.0
osm_437993470,6,8.0,0.5333333333333333,0.4
osm_2235236151,7,12.0,0.5714285714285714,0.36666666666666664
osm_11391401924,18,53.0,0.3464052287581699,0.40441176470588236
osm_10050109958,14,91.0,1.0,0.0
osm_4707811106,3,3.0,1.0,0.0
osm_7648194249,3,3.0,1.0,0.0
osm_148091750,3,3.0,1.0,0.0
osm_263687025,5,10.0,1.0,0.0
osm_4585561706,16,120.0,1.0,0.0
osm_277503934,2,1.0,1.0,
osm_11680148469,2,1.0,1.0,
osm_12209847601,8,28.0,1.0,0.0
osm_1243615304,2,1.0,1.0,
osm_10770204005,6,15.0,1.0,0.0
osm_2819878176,2,1.0,1.0,
osm_4172467890,8,17.0,0.6071428571428571,0.3333333333333333
osm_10200931631,8,28.0,1.0,0.0
osm_2902851245,25,74.0,0.24666666666666667,0.36594202898550726
osm_3577977206,2,1.0,1.0,
osm_5036660721,3,2.0,0.6666666666666666,1.0
osm_1028688429,2,1.0,1.0,
osm_663176287,2,1.0,1.0,
osm_293052692,4,6.0,1.0,0.0
osm_2124891349,3,2.0,0.6666666666666666,1.0
osm_1234737572,4,6.0,1.0,0.0
osm_4062586398,12,66.0,1.0,0.0
osm_4191955090,2,1.0,1.0,
osm_4470004596,4,6.0,1.0,0.0
osm_12307009757,6,15.0,1.0,0.0
osm_357738556,2,1.0,1.0,
osm_1524103792,3,3.0,1.0,0.0
osm_1103202219,76,150.0,0.05263157894736842,0.0554954954954955
osm_7271298886,4,6.0,1.0,0.0
osm_2209741428,4,6.0,1.0,0.0
osm_2448143365,8,17.0,0.6071428571428571,0.3333333333333333
osm_4910707110,2,1.0,1.0,
osm_1482551750,2,1.0,1.0,
osm_3740551487,5,5.0,0.5,0.4166666666666667
osm_1204413871,5,5.0,0.5,0.4166666666666667
osm_1002343791,3,2.0,0.6666666666666666,1.0
osm_5646855680,7,13.0,0.6190476190476191,0.5333333333333333
osm_1009005202,12,46.0,0.696969696969697,0.2545454545454545
np_Q122241436,4,6.0,1.0,0.0
ta_Q18086046,4,5.0,0.8333333333333334,0.3333333333333333
osm_7083377186,2,1.0,1.0,
osm_427850300,8,28.0,1.0,0.0
osm_2140395744,2,1.0,1.0,
osm_399638009,2,1.0,1.0,
osm_11475908622,20,190.0,1.0,0.0
osm_2580579504,4,3.0,0.5,0.3333333333333333
osm_302025826,4,3.0,0.5,0.3333333333333333
osm_107152431,4,6.0,1.0,0.0
osm_479375547,2,1.0,1.0,
osm_4746727121,2,1.0,1.0,
osm_141497909,5,4.0,0.4,0.5833333333333334
osm_357467144,2,1.0,1.0,
osm_1870731937,3,3.0,1.0,0.0
osm_3386572179,4,6.0,1.0,0.0
osm_5824587162,2,1.0,1.0,
osm_1260852226,9,32.0,0.8888888888888888,0.14285714285714285
osm_1147401765,36,404.0,0.6412698412698413,0.19831932773109243
osm_431986730,3,2.0,0.6666666666666666,1.0
osm_287845115,2,1.0,1.0,
osm_366528478,2,1.0,1.0,
osm_1763825066,7,12.0,0.5714285714285714,0.36666666666666664
osm_368634504,4,6.0,1.0,0.0
osm_1352425761,4,6.0,1.0,0.0
osm_265785598,4,6.0,1.0,0.0
osm_268903196,11,41.0,0.7454545454545455,0.18888888888888888
osm_2024639263,6,15.0,1.0,0.0
osm_10860694280,15,105.0,1.0,0.0
osm_356816666,4,3.0,0.5,1.0
osm_2128113688,42,380.0,0.4413472706155633,0.3304878048780488
osm_3020677514,2,1.0,1.0,
osm_3273658965,2,1.0,1.0,
osm_10973499713,8,22.0,0.7857142857142857,0.2857142857142857
osm_3629190466,3,3.0,1.0,0.0
osm_1475137923,4,6.0,1.0,0.0
osm_290070802,3,3.0,1.0,0.0
osm_11915731786,7,21.0,1.0,0.0
osm_1616923977,3,3.0,1.0,0.0
osm_13570712507,5,5.0,0.5,0.4166666666666667
osm_358386033,2,1.0,1.0,
osm_1064673099,25,64.0,0.21333333333333335,0.266304347826087
osm_5308219743,4,6.0,1.0,0.0
osm_2001196474,5,7.0,0.7,0.5
osm_1015672477,22,73.0,0.31601731601731603,0.28095238095238095
osm_280720337,7,21.0,1.0,0.0
np_Q10688156,6,8.0,0.5333333333333333,0.4
osm_299958263,5,5.0,0.5,0.4166666666666667
osm_4842907827,4,6.0,1.0,0.0
osm_3309329209,3,2.0,0.6666666666666666,1.0
osm_270297487,4,6.0,1.0,0.0
osm_499612020,2,1.0,1.0,
osm_5152634822,3,2.0,0.6666666666666666,1.0
osm_3572625919,2,1.0,1.0,
osm_4416898229,2,1.0,1.0,
osm_1969760599,4,4.0,0.6666666666666666,0.6666666666666666
osm_1017650354,9,15.0,0.4166666666666667,0.42857142857142855
osm_357482189,5,5.0,0.5,0.4166666666666667
osm_357084705,2,1.0,1.0,
osm_2629414505,2,1.0,1.0,
osm_2738807920,4,4.0,0.6666666666666666,0.6666666666666666
osm_365168461,5,7.0,0.7,0.5
osm_836064362,3,3.0,1.0,0.0
osm_1312824097,2,1.0,1.0,
osm_2791472913,2,1.0,1.0,
osm_2805093114,3,3.0,1.0,0.0
osm_1371700015,16,93.0,0.775,0.18095238095238095
osm_4338599089,2,1.0,1.0,
osm_2099032734,3,3.0,1.0,0.0
osm_1700963032,2,1.0,1.0,
osm_6875575286,7,17.0,0.8095238095238095,0.26666666666666666
osm_5707551522,3,3.0,1.0,0.0
osm_1054452543,2,1.0,1.0,
osm_368734389,3,3.0,1.0,0.0
osm_1175606781,15,42.0,0.4,0.2802197802197802
osm_1234908719,3,3.0,1.0,0.0
osm_2239740483,6,6.0,0.4,0.3
np_Q4792130,8,28.0,1.0,0.0
osm_249573060,5,5.0,0.5,0.4166666666666667
osm_1686593275,3,2.0,0.6666666666666666,1.0
osm_2086299582,5,6.0,0.6,0.6666666666666666
osm_1090932984,2,1.0,1.0,
np_Q18291072,5,8.0,0.8,0.3333333333333333
np_Q130530617,4,6.0,1.0,0.0
np_Q112575078,2,1.0,1.0,
osm_260728717,4,4.0,0.6666666666666666,0.6666666666666666
osm_1032144588,16,41.0,0.3416666666666667,0.14285714285714285
osm_1374254675,3,3.0,1.0,0.0
osm_1370877961,2,1.0,1.0,
osm_1660414784,2,1.0,1.0,
osm_317003607,6,9.0,0.6,0.6
osm_1122478613,2,1.0,1.0,
osm_309121228,2,1.0,1.0,
osm_357774857,2,1.0,1.0,
osm_1581295630,16,69.0,0.575,0.3333333333333333
osm_6570525686,2,1.0,1.0,
osm_13192825255,2,1.0,1.0,
osm_358695242,3,3.0,1.0,0.0
osm_4357450501,6,15.0,1.0,0.0
osm_1335374774,3,2.0,0.6666666666666666,1.0
osm_2472691698,3,2.0,0.6666666666666666,1.0
osm_1178930486,6,15.0,1.0,0.0
osm_2704668736,2,1.0,1.0,
osm_3123475815,4,6.0,1.0,0.0
osm_2060895653,2,1.0,1.0,
osm_2918299715,2,1.0,1.0,
osm_2533594393,3,3.0,1.0,0.0
osm_3495888721,3,3.0,1.0,0.0
osm_358249534,3,3.0,1.0,0.0
osm_1733573451,3,3.0,1.0,0.0
osm_2446790448,2,1.0,1.0,
osm_7426342218,2,1.0,1.0,
osm_4335719689,3,2.0,0.6666666666666666,1.0
osm_1423802427,2,1.0,1.0,
osm_1423801020,5,10.0,1.0,0.0
osm_357100367,2,1.0,1.0,
osm_4797243175,3,3.0,1.0,0.0
osm_1626468629,3,3.0,1.0,0.0
osm_2199392327,5,5.0,0.5,0.4166666666666667
osm_2678476807,2,1.0,1.0,
osm_430947906,2,1.0,1.0,
np_Q18544054,8,25.0,0.8928571428571429,0.14285714285714285
osm_3395317900,2,1.0,1.0,
osm_3919460815,2,1.0,1.0,
osm_310597891,2,1.0,1.0,
osm_1294342257,3,2.0,0.6666666666666666,1.0
osm_5491811922,4,4.0,0.6666666666666666,0.6666666666666666
osm_3301866476,5,10.0,1.0,0.0
osm_1043819189,7,10.0,0.47619047619047616,0.5
osm_11769796940,2,1.0,1.0,
osm_1410061740,5,10.0,1.0,0.0
osm_100873503,3,2.0,0.6666666666666666,1.0
osm_356843215,3,2.0,0.6666666666666666,1.0
osm_5711565697,2,1.0,1.0,
osm_30327217,5,7.0,0.7,0.5
osm_2467273074,2,1.0,1.0,
osm_6115748574,2,1.0,1.0,
osm_354392911,2,1.0,1.0,
osm_540719317,3,3.0,1.0,0.0
osm_2101210150,2,1.0,1.0,
osm_1445749935,2,1.0,1.0,
osm_10865439877,3,2.0,0.6666666666666666,1.0
osm_3486249355,2,1.0,1.0,
osm_2609043255,2,1.0,1.0,
osm_6910618386,4,6.0,1.0,0.0
osm_2750952314,6,15.0,1.0,0.0
osm_4339395335,2,1.0,1.0,
osm_2586894450,2,1.0,1.0,
osm_4291890118,8,13.0,0.4642857142857143,0.14285714285714285
osm_358365188,12,18.0,0.2727272727272727,0.32727272727272727
osm_531385652,3,2.0,0.6666666666666666,1.0
osm_40753816,4,4.0,0.6666666666666666,0.6666666666666666
osm_1242662827,2,1.0,1.0,
osm_4852043867,6,8.0,0.5333333333333333,0.4
osm_922090007,2,1.0,1.0,
osm_3188087033,3,2.0,0.6666666666666666,1.0
osm_357612404,2,1.0,1.0,
osm_12873815325,4,3.0,0.5,0.3333333333333333
osm_310286136,2,1.0,1.0,
osm_3661978625,2,1.0,1.0,
osm_8764596419,3,3.0,1.0,0.0
osm_5752695021,2,1.0,1.0,
osm_3423337577,2,1.0,1.0,
osm_7941788385,3,2.0,0.6666666666666666,1.0
osm_6720033467,2,1.0,1.0,
osm_12556131492,4,6.0,1.0,0.0
osm_271183750,2,1.0,1.0,
np_Q30017076,3,2.0,0.6666666666666666,1.0
np_Q30018308,4,6.0,1.0,0.0
osm_12331194155,2,1.0,1.0,
osm_303413216,2,1.0,1.0,
osm_900809255,2,1.0,1.0,
osm_356845675,2,1.0,1.0,
osm_12960117001,9,19.0,0.5277777777777778,0.44642857142857145
osm_359260806,2,1.0,1.0,
osm_1674913029,2,1.0,1.0,
osm_1446655211,2,1.0,1.0,
osm_2991899934,6,15.0,1.0,0.0
osm_4042850825,3,2.0,0.6666666666666666,1.0
osm_12684555477,2,1.0,1.0,
osm_5024739435,2,1.0,1.0,
osm_10622062111,6,6.0,0.4,0.6
osm_306380858,2,1.0,1.0,
osm_109149458,3,3.0,1.0,0.0
osm_383623641,4,4.0,0.6666666666666666,0.6666666666666666
osm_2101186992,2,1.0,1.0,
osm_71801920,2,1.0,1.0,
osm_2520432172,2,1.0,1.0,
np_Q1232248,2,1.0,1.0,
np_Q23926661,2,1.0,1.0,
osm_11915805125,2,1.0,1.0,
osm_802876395,2,1.0,1.0,
osm_363881154,2,1.0,1.0,
osm_4248395594,2,1.0,1.0,
osm_1390567493,7,16.0,0.7619047619047619,0.3333333333333333
np_Q10715865,2,1.0,1.0,
np_Q18292377,2,1.0,1.0,
np_Q15839997,2,1.0,1.0,
osm_356550780,2,1.0,1.0,
osm_13099734623,2,1.0,1.0,
osm_357782850,3,3.0,1.0,0.0
osm_357786654,2,1.0,1.0,
osm_12265570829,5,10.0,1.0,0.0
osm_357118707,5,5.0,0.5,0.4166666666666667
osm_1084638871,2,1.0,1.0,
osm_10294350805,2,1.0,1.0,
osm_7493910413,2,1.0,1.0,
osm_2193194263,2,1.0,1.0,
osm_4323164989,3,3.0,1.0,0.0
osm_27838527,2,1.0,1.0,
osm_5602766209,5,10.0,1.0,0.0
osm_4774300576,2,1.0,1.0,
osm_4360466082,2,1.0,1.0,
osm_4759606544,2,1.0,1.0,
osm_358959615,2,1.0,1.0,
osm_2648542088,3,3.0,1.0,0.0
osm_591629341,2,1.0,1.0,
osm_1143094221,2,1.0,1.0,
osm_5048088691,2,1.0,1.0,
osm_5252207852,2,1.0,1.0,
osm_195038875,7,16.0,0.7619047619047619,0.3333333333333333
osm_11568854494,5,10.0,1.0,0.0
osm_2234982355,4,3.0,0.5,0.3333333333333333
osm_5149654627,2,1.0,1.0,
osm_5550374994,4,3.0,0.5,0.3333333333333333
osm_358258931,6,6.0,0.4,0.3
osm_10671950595,9,23.0,0.6388888888888888,0.30357142857142855
osm_308485984,3,3.0,1.0,0.0
osm_1329471871,4,4.0,0.6666666666666666,0.6666666666666666
osm_11979131489,2,1.0,1.0,
osm_474139790,3,3.0,1.0,0.0
osm_3415200994,2,1.0,1.0,
osm_1681489792,2,1.0,1.0,
osm_12768301602,2,1.0,1.0,
osm_360636966,6,10.0,0.6666666666666666,0.5
osm_358242868,2,1.0,1.0,
osm_420867212,3,2.0,0.6666666666666666,1.0
osm_2076372837,3,3.0,1.0,0.0
osm_1690186813,3,2.0,0.6666666666666666,1.0
osm_421188354,3,3.0,1.0,0.0
osm_1604716197,3,3.0,1.0,0.0
osm_13100876272,4,4.0,0.6666666666666666,0.6666666666666666
osm_1782966647,3,3.0,1.0,0.0
osm_321590661,2,1.0,1.0,
osm_356841644,2,1.0,1.0,
osm_3263173085,3,3.0,1.0,0.0
osm_2084098996,3,3.0,1.0,0.0
osm_2100972050,2,1.0,1.0,
osm_3701585688,10,45.0,1.0,0.0
osm_5264241442,3,3.0,1.0,0.0
osm_10782834733,3,3.0,1.0,0.0
osm_13284720939,3,2.0,0.6666666666666666,1.0
osm_10027590271,3,2.0,0.6666666666666666,1.0
osm_1962664682,2,1.0,1.0,
osm_166585101,2,1.0,1.0,
osm_9734752128,2,1.0,1.0,
osm_10718567141,7,11.0,0.5238095238095238,0.6666666666666666
osm_278156838,2,1.0,1.0,
osm_5863225735,2,1.0,1.0,
osm_5360393172,2,1.0,1.0,
osm_4269704589,2,1.0,1.0,
osm_12726414260,4,3.0,0.5,0.3333333333333333
np_Q104611040,2,1.0,1.0,
osm_2467081697,2,1.0,1.0,
osm_12829844210,2,1.0,1.0,
osm_2787766776,2,1.0,1.0,
osm_10931819612,4,4.0,0.6666666666666666,0.6666666666666666
osm_1699763663,2,1.0,1.0,
osm_1097949134,2,1.0,1.0,
osm_356784627,1,0.0,,
osm_9606061543,1,0.0,,
osm_4757047403,1,0.0,,
osm_3092956921,1,0.0,,
osm_356676477,1,0.0,,
osm_356816925,1,0.0,,
osm_4644533089,1,0.0,,
osm_12684555476,1,0.0,,
osm_2485426207,1,0.0,,
osm_655288682,1,0.0,,
np_Q30017198,1,0.0,,
np_Q30018246,1,0.0,,
ta_Q5277100,1,0.0,,
ta_Q56544628,1,0.0,,
ta_Q2482974,1,0.0,,
osm_432273988,1,0.0,,
osm_1787796026,1,0.0,,
osm_318750215,1,0.0,,
osm_1005310456,1,0.0,,
osm_11066206005,1,0.0,,
osm_404805758,1,0.0,,
osm_320344531,1,0.0,,
osm_949910419,1,0.0,,
osm_301413074,1,0.0,,
osm_358706770,1,0.0,,
osm_50840808,1,0.0,,
osm_345366872,1,0.0,,
osm_379832533,1,0.0,,
osm_4372110175,1,0.0,,
osm_1069321828,1,0.0,,
osm_357374355,1,0.0,,
osm_7015149806,1,0.0,,
osm_8245082918,1,0.0,,
osm_356819080,1,0.0,,
osm_61817967,1,0.0,,
osm_1347501721,1,0.0,,
osm_1137779926,1,0.0,,
osm_1182749782,1,0.0,,
osm_2876773161,1,0.0,,
osm_3278244875,1,0.0,,
osm_540143665,1,0.0,,
osm_357755909,1,0.0,,
osm_3100293997,1,0.0,,
np_Q100165807,1,0.0,,
np_Q30019998,1,0.0,,
np_Q7538186,1,0.0,,
np_Q10683811,1,0.0,,
np_Q18290561,1,0.0,,
np_Q11929717,1,0.0,,
ta_Q17576433,1,0.0,,
ta_Q1124878,1,0.0,,
osm_5646209374,1,0.0,,
osm_431915371,1,0.0,,
osm_4874883071,1,0.0,,
osm_357485648,1,0.0,,
osm_5910854456,1,0.0,,
osm_356823772,1,0.0,,
osm_358950323,1,0.0,,
osm_345457816,1,0.0,,
osm_358600922,1,0.0,,
osm_2321387992,1,0.0,,
osm_357937208,1,0.0,,
osm_357949943,1,0.0,,
osm_4240965133,1,0.0,,
osm_5485822613,1,0.0,,
osm_5276934836,1,0.0,,
osm_410114456,1,0.0,,
osm_358972872,1,0.0,,
osm_452592750,1,0.0,,
osm_5302540923,1,0.0,,
osm_2420129245,1,0.0,,
osm_336216841,1,0.0,,
osm_6210978886,1,0.0,,
osm_13342249643,1,0.0,,
osm_364946919,1,0.0,,
osm_8944728317,1,0.0,,
osm_4476533713,1,0.0,,
osm_4531063189,1,0.0,,
osm_4967128822,1,0.0,,
osm_6053973805,1,0.0,,
osm_5991639188,1,0.0,,
osm_1360523830,1,0.0,,
osm_1360117605,1,0.0,,
osm_6316024067,1,0.0,,
np_Q472929,1,0.0,,
np_Q21973084,1,0.0,,
np_Q130899696,1,0.0,,
np_Q778921,1,0.0,,
np_Q6666973,1,0.0,,
np_Q17749352,1,0.0,,
np_Q19378765,1,0.0,,
np_Q108074566,1,0.0,,
np_Q117583,1,0.0,,
np_Q6957282,1,0.0,,
np_Q138767862,1,0.0,,
np_Q139660975,1,0.0,,
ta_Q3086561,1,0.0,,
ta_Q3633503,1,0.0,,
osm_4834404729,1,0.0,,
osm_1402467671,1,0.0,,
osm_354128125,1,0.0,,
osm_3580025765,1,0.0,,
osm_700341110,1,0.0,,
osm_278475740,1,0.0,,
osm_357290880,1,0.0,,
osm_357332066,1,0.0,,
osm_356714130,1,0.0,,
osm_4909571693,1,0.0,,
osm_727709054,1,0.0,,
osm_11246275238,1,0.0,,
osm_599264300,1,0.0,,
osm_5804234153,1,0.0,,
osm_1277357032,1,0.0,,
osm_3980104188,1,0.0,,
osm_11071351028,1,0.0,,
osm_357293490,1,0.0,,
osm_359291545,1,0.0,,
osm_2617574524,1,0.0,,
osm_1156828581,1,0.0,,
osm_5716012121,1,0.0,,
osm_2391870363,1,0.0,,
osm_285863983,1,0.0,,
osm_7254062285,1,0.0,,
osm_2106260192,1,0.0,,
osm_2860413518,1,0.0,,
osm_4229991796,1,0.0,,
osm_1324274758,1,0.0,,
osm_5949134595,1,0.0,,
np_Q6960975,1,0.0,,
np_Q1544213,1,0.0,,
np_Q50355918,1,0.0,,
ta_Q3778256,1,0.0,,
ta_Q1933285,1,0.0,,
ta_Q7885655,1,0.0,,
ta_Q2915772,1,0.0,,
osm_7719196459,1,0.0,,
osm_1669235767,1,0.0,,
osm_422005227,1,0.0,,
osm_784661241,1,0.0,,
osm_357117277,1,0.0,,
osm_4334214799,1,0.0,,
osm_8250172692,1,0.0,,
osm_288850006,1,0.0,,
osm_3762386326,1,0.0,,
osm_8385078916,1,0.0,,
osm_358674630,1,0.0,,
osm_5034003227,1,0.0,,
osm_12710838333,1,0.0,,
osm_12762438568,1,0.0,,
osm_1470344704,1,0.0,,
osm_413475323,1,0.0,,
osm_339128186,1,0.0,,
osm_1102261347,1,0.0,,
osm_5218424322,1,0.0,,
osm_1502008990,1,0.0,,
osm_357743454,1,0.0,,
osm_1432480707,1,0.0,,
osm_1419797805,1,0.0,,
osm_313358771,1,0.0,,
osm_2713580931,1,0.0,,
osm_6557741032,1,0.0,,
osm_2482498560,1,0.0,,
osm_6792901400,1,0.0,,
osm_5736932042,1,0.0,,
osm_3731325559,1,0.0,,
np_Q1655873,1,0.0,,
np_Q112333787,1,0.0,,
np_Q112333778,1,0.0,,
np_Q19399244,1,0.0,,
np_Q30017757,1,0.0,,
np_Q29579905,1,0.0,,
np_Q10328805,1,0.0,,
ta_Q29015309,1,0.0,,
ta_Q1625999,1,0.0,,
ta_Q13202092,1,0.0,,
ta_Q20501269,1,0.0,,
osm_9543750834,1,0.0,,
osm_12409731812,1,0.0,,
osm_358751889,1,0.0,,
osm_165833844,1,0.0,,
osm_634022562,1,0.0,,
osm_834848405,1,0.0,,
osm_1104439374,1,0.0,,
osm_4837868714,1,0.0,,
osm_2734105455,1,0.0,,
osm_4404919102,1,0.0,,
osm_1315100231,1,0.0,,
osm_2167559714,1,0.0,,
osm_3314668322,1,0.0,,
osm_358833703,1,0.0,,
osm_2481427021,1,0.0,,
osm_357980732,1,0.0,,
osm_4481536390,1,0.0,,
osm_4912198447,1,0.0,,
osm_262020240,1,0.0,,
osm_3209375059,1,0.0,,
osm_3895711292,1,0.0,,
osm_2919196747,1,0.0,,
osm_5249939695,1,0.0,,
osm_122617098,1,0.0,,
osm_6005866880,1,0.0,,
osm_4199180448,1,0.0,,
osm_2693658146,1,0.0,,
osm_439266676,1,0.0,,
osm_458771985,1,0.0,,
osm_520499474,1,0.0,,
osm_1085508522,1,0.0,,
osm_51690717,1,0.0,,
osm_4969863247,1,0.0,,
osm_38855555,1,0.0,,
osm_1897594401,1,0.0,,
osm_1391094249,1,0.0,,
osm_5986883886,1,0.0,,
osm_4274990191,1,0.0,,
np_Q139540595,1,0.0,,
np_Q30021054,1,0.0,,
np_Q61132065,1,0.0,,
np_Q10714213,1,0.0,,
np_Q17351170,1,0.0,,
ta_Q10343964,1,0.0,,
ta_Q16653732,1,0.0,,
ta_Q3530518,1,0.0,,
osm_357278768,1,0.0,,
osm_10649346505,1,0.0,,
osm_357418719,1,0.0,,
osm_357479383,1,0.0,,
osm_7307322067,1,0.0,,
osm_2151806700,1,0.0,,
osm_9199471717,1,0.0,,
osm_2133690047,1,0.0,,
osm_638689179,1,0.0,,
osm_469170983,1,0.0,,
osm_926022536,1,0.0,,
osm_11786605470,1,0.0,,
osm_6183092694,1,0.0,,
osm_4386032755,1,0.0,,
osm_356676548,1,0.0,,
osm_4459664089,1,0.0,,
osm_609985775,1,0.0,,
osm_442850682,1,0.0,,
osm_13109936175,1,0.0,,
osm_1870597034,1,0.0,,
osm_1837858949,1,0.0,,
osm_358355193,1,0.0,,
osm_3379719939,1,0.0,,
osm_1233586509,1,0.0,,
osm_4396908389,1,0.0,,
osm_1993203092,1,0.0,,
osm_10820026080,1,0.0,,
osm_8547479792,1,0.0,,
osm_4298022404,1,0.0,,
np_Q426073,1,0.0,,
np_Q108074617,1,0.0,,
ta_Q18745708,1,0.0,,
ta_Q24680001,1,0.0,,
ta_Q15950622,1,0.0,,
ta_Q4365607,1,0.0,,
ta_Q2024016,1,0.0,,
ta_Q2986837,1,0.0,,
osm_748784560,1,0.0,,
osm_358278700,1,0.0,,
osm_725693519,1,0.0,,
osm_240379510,1,0.0,,
osm_7271723745,1,0.0,,
osm_358951224,1,0.0,,
osm_3951581358,1,0.0,,
osm_42785082,1,0.0,,
osm_11244369348,1,0.0,,
osm_3537131411,1,0.0,,
osm_1402650219,1,0.0,,
osm_1475015018,1,0.0,,
osm_358967410,1,0.0,,
osm_3793755789,1,0.0,,
osm_2303357040,1,0.0,,
osm_1622933209,1,0.0,,
osm_555786018,1,0.0,,
osm_860090031,1,0.0,,
osm_354355558,1,0.0,,
osm_1764233690,1,0.0,,
osm_365802904,1,0.0,,
osm_4990833534,1,0.0,,
osm_356860911,1,0.0,,
osm_550357810,1,0.0,,
osm_1963001367,1,0.0,,
